sample,task,n_contigs,precision,recall,f1,accuracy,auroc
robertson-benchmark_abau-SAMN10163228-s,plasmid,110,0.5,0.14814814814814814,0.22857142857142856,0.7545454545454545,0.4707719767960732
robertson-benchmark_abau-SAMN10163228-s,chromosome,110,0.8532110091743119,1.0,0.9207920792079208,0.8545454545454545,0.5951929158760279
robertson-benchmark_abau-SAMN10163228-u,plasmid,110,0.9523809523809523,0.6060606060606061,0.7407407407407407,0.8727272727272727,0.9090909090909092
robertson-benchmark_abau-SAMN10163228-u,chromosome,110,0.8823529411764706,1.0,0.9375,0.8909090909090909,0.8983333333333334
robertson-benchmark_abau-SAMN10163233-s,plasmid,333,0.17647058823529413,0.84,0.2916666666666667,0.38738738738738737,0.4862190812720848
robertson-benchmark_abau-SAMN10163233-s,chromosome,333,0.8878504672897196,0.3310104529616725,0.48223350253807107,0.38738738738738737,0.40001514921981524
robertson-benchmark_abau-SAMN10163233-u,plasmid,352,0.1894273127753304,0.6515151515151515,0.2935153583617747,0.4119318181818182,0.48842445433354525
robertson-benchmark_abau-SAMN10163233-u,chromosome,352,0.8161764705882353,0.375,0.5138888888888888,0.4034090909090909,0.4568050193050193
robertson-benchmark_abau-SAMN16357205-s,plasmid,99,0.14285714285714285,1.0,0.25,0.9393939393939394,1.0
robertson-benchmark_abau-SAMN16357205-s,chromosome,99,1.0,0.9897959183673469,0.9948717948717949,0.98989898989899,1.0
robertson-benchmark_abau-SAMN16357205-u,plasmid,105,0.14285714285714285,1.0,0.25,0.9428571428571428,0.9903846153846154
robertson-benchmark_abau-SAMN16357205-u,chromosome,105,1.0,0.9615384615384616,0.9803921568627451,0.9619047619047619,0.9807692307692307
robertson-benchmark_abau-SAMN16357501-s,plasmid,74,0.2,1.0,0.3333333333333333,0.9459459459459459,0.9999999999999999
robertson-benchmark_abau-SAMN16357501-s,chromosome,74,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_abau-SAMN16357501-u,plasmid,75,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_abau-SAMN16357501-u,chromosome,75,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_abau-SAMN16357502-s,plasmid,94,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.8617021276595744,0.9359477124183007
robertson-benchmark_abau-SAMN16357502-s,chromosome,94,0.967032967032967,0.9887640449438202,0.9777777777777777,0.9574468085106383,0.9775280898876404
robertson-benchmark_abau-SAMN16357502-u,plasmid,108,1.0,0.6428571428571429,0.782608695652174,0.9537037037037037,0.9950607902735562
robertson-benchmark_abau-SAMN16357502-u,chromosome,108,0.9433962264150944,1.0,0.970873786407767,0.9444444444444444,0.9975
robertson-benchmark_easb-SAMN16357574-s,plasmid,81,1.0,0.8064516129032258,0.8928571428571429,0.9259259259259259,0.9632258064516129
robertson-benchmark_easb-SAMN16357574-s,chromosome,81,0.796875,1.0,0.8869565217391304,0.8395061728395061,0.996078431372549
robertson-benchmark_easb-SAMN16357574-u,plasmid,86,0.8857142857142857,0.96875,0.9253731343283582,0.9418604651162791,0.9858217592592593
robertson-benchmark_easb-SAMN16357574-u,chromosome,86,0.859375,1.0,0.9243697478991597,0.8953488372093024,0.9935483870967741
robertson-benchmark_ebug-SAMN16357569-s,plasmid,185,0.7368421052631579,0.5384615384615384,0.6222222222222222,0.9081081081081082,0.8153120464441219
robertson-benchmark_ebug-SAMN16357569-s,chromosome,185,0.8926553672316384,0.9937106918238994,0.9404761904761905,0.8918918918918919,0.8236574746008708
robertson-benchmark_ebug-SAMN16357569-u,plasmid,80,1.0,0.5555555555555556,0.7142857142857143,0.85,0.746680642907058
robertson-benchmark_ebug-SAMN16357569-u,chromosome,80,0.7681159420289855,1.0,0.8688524590163934,0.8,0.8406708595387842
robertson-benchmark_ecan-SAMN16357570-s,plasmid,41,0.0,0.0,0.0,0.975609756097561,
robertson-benchmark_ecan-SAMN16357570-s,chromosome,41,1.0,1.0,1.0,1.0,
robertson-benchmark_ecan-SAMN16357570-u,plasmid,54,0.0,0.0,0.0,1.0,
robertson-benchmark_ecan-SAMN16357570-u,chromosome,54,1.0,1.0,1.0,1.0,
robertson-benchmark_eclo-SAMN02934530-s,plasmid,155,0.9,0.24324324324324326,0.3829787234042553,0.8129032258064516,0.6941136051305544
robertson-benchmark_eclo-SAMN02934530-s,chromosome,155,0.8466666666666667,0.9921875,0.9136690647482014,0.8451612903225807,0.6122685185185185
robertson-benchmark_eclo-SAMN02934530-u,plasmid,121,0.4375,0.30434782608695654,0.358974358974359,0.7933884297520661,0.6555013309671696
robertson-benchmark_eclo-SAMN02934530-u,chromosome,121,0.8879310344827587,0.9809523809523809,0.9321266968325792,0.8760330578512396,0.7363095238095239
robertson-benchmark_eclo-SAMN16357573-s,plasmid,212,0.0,0.0,0.0,0.7877358490566038,0.34750499001996005
robertson-benchmark_eclo-SAMN16357573-s,chromosome,212,0.9009433962264151,1.0,0.9478908188585607,0.9009433962264151,0.7402144103714785
robertson-benchmark_eclo-SAMN16357573-u,plasmid,190,1.0,0.01818181818181818,0.03571428571428571,0.7157894736842105,0.3818181818181818
robertson-benchmark_eclo-SAMN16357573-u,chromosome,190,0.8947368421052632,1.0,0.9444444444444444,0.8947368421052632,0.7320588235294118
robertson-benchmark_ecol-SAMD00056131-s,plasmid,225,0.75,1.0,0.8571428571428571,0.9555555555555556,0.9977777777777778
robertson-benchmark_ecol-SAMD00056131-s,chromosome,225,0.9948453608247423,0.9698492462311558,0.9821882951653944,0.9688888888888889,0.9885968303053729
robertson-benchmark_ecol-SAMD00056131-u,plasmid,236,0.6046511627906976,0.896551724137931,0.7222222222222222,0.9152542372881356,0.9806763285024155
robertson-benchmark_ecol-SAMD00056131-u,chromosome,236,0.9859154929577465,0.9767441860465116,0.9813084112149533,0.9661016949152542,0.9880398671096345
robertson-benchmark_ecol-SAMN02991226-s,plasmid,137,0.25,0.04225352112676056,0.07228915662650602,0.43795620437956206,0.45326504481434055
robertson-benchmark_ecol-SAMN02991226-s,chromosome,137,0.4603174603174603,0.8787878787878788,0.6041666666666666,0.44525547445255476,0.7003841229193342
robertson-benchmark_ecol-SAMN02991226-u,plasmid,127,0.5714285714285714,0.06349206349206349,0.11428571428571428,0.5118110236220472,0.45783730158730157
robertson-benchmark_ecol-SAMN02991226-u,chromosome,127,0.5121951219512195,0.9692307692307692,0.6702127659574468,0.5118110236220472,0.569727047146402
robertson-benchmark_ecol-SAMN04014847-s,plasmid,259,0.7884615384615384,0.7454545454545455,0.7663551401869159,0.9034749034749034,0.9300356506238859
robertson-benchmark_ecol-SAMN04014847-s,chromosome,259,0.9388646288209607,0.9953703703703703,0.9662921348314607,0.9420849420849421,0.9766365202411713
robertson-benchmark_ecol-SAMN04014847-u,plasmid,286,0.8604651162790697,0.6166666666666667,0.7184466019417476,0.8986013986013986,0.9686209439528024
robertson-benchmark_ecol-SAMN04014847-u,chromosome,286,0.9224806201550387,0.9596774193548387,0.9407114624505929,0.8951048951048951,0.9210526315789473
robertson-benchmark_ecol-SAMN04014852-s,plasmid,203,0.38181818181818183,0.4117647058823529,0.39622641509433965,0.6847290640394089,0.6505417956656346
robertson-benchmark_ecol-SAMN04014852-s,chromosome,203,0.8043478260869565,0.9024390243902439,0.8505747126436781,0.7438423645320197,0.6566604127579737
robertson-benchmark_ecol-SAMN04014852-u,plasmid,215,0.7804878048780488,0.3950617283950617,0.5245901639344263,0.7302325581395349,0.6824212271973467
robertson-benchmark_ecol-SAMN04014852-u,chromosome,215,0.8300970873786407,0.9771428571428571,0.8976377952755905,0.8186046511627907,0.678142857142857
robertson-benchmark_ecol-SAMN04014855-s,plasmid,170,0.47058823529411764,0.32,0.38095238095238093,0.8470588235294118,0.6136551724137931
robertson-benchmark_ecol-SAMN04014855-s,chromosome,170,0.9012345679012346,0.9864864864864865,0.9419354838709677,0.8941176470588236,0.7177518427518428
robertson-benchmark_ecol-SAMN04014855-u,plasmid,148,0.5833333333333334,0.2978723404255319,0.39436619718309857,0.7094594594594594,0.6056456709500737
robertson-benchmark_ecol-SAMN04014855-u,chromosome,148,0.8776978417266187,0.976,0.9242424242424242,0.8648648648648649,0.8191304347826087
robertson-benchmark_ecol-SAMN04014856-s,plasmid,293,0.14285714285714285,0.012658227848101266,0.023255813953488372,0.7133105802047781,0.72367798414764
robertson-benchmark_ecol-SAMN04014856-s,chromosome,293,0.7363013698630136,1.0,0.8481262327416174,0.7372013651877133,0.27370304114490157
robertson-benchmark_ecol-SAMN04014856-u,plasmid,295,1.0,0.14634146341463414,0.2553191489361702,0.7627118644067796,0.6680121378678574
robertson-benchmark_ecol-SAMN04014856-u,chromosome,295,0.7439446366782007,1.0,0.8531746031746031,0.7491525423728813,0.5827906976744186
robertson-benchmark_ecol-SAMN04014858-s,plasmid,142,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.8873239436619719,0.9386160714285714
robertson-benchmark_ecol-SAMN04014858-s,chromosome,142,0.953125,0.9384615384615385,0.9457364341085271,0.9014084507042254,0.842948717948718
robertson-benchmark_ecol-SAMN04014858-u,plasmid,218,0.4074074074074074,0.7333333333333333,0.5238095238095238,0.908256880733945,0.9536945812807882
robertson-benchmark_ecol-SAMN04014858-u,chromosome,218,0.9748743718592965,0.9326923076923077,0.9533169533169533,0.9128440366972477,0.8903846153846153
robertson-benchmark_ecol-SAMN04014860-s,plasmid,123,0.5,1.0,0.6666666666666666,0.967479674796748,0.9978991596638656
robertson-benchmark_ecol-SAMN04014860-s,chromosome,123,1.0,0.9747899159663865,0.9872340425531915,0.975609756097561,0.9978991596638656
robertson-benchmark_ecol-SAMN04014860-u,plasmid,120,0.09090909090909091,1.0,0.16666666666666666,0.9166666666666666,1.0
robertson-benchmark_ecol-SAMN04014860-u,chromosome,120,1.0,0.957983193277311,0.9785407725321889,0.9583333333333334,1.0
robertson-benchmark_efae-SAMN03339922-s,plasmid,162,1.0,0.25675675675675674,0.40860215053763443,0.6604938271604939,0.6696867321867321
robertson-benchmark_efae-SAMN03339922-s,chromosome,162,0.8137931034482758,1.0,0.8973384030418251,0.8333333333333334,0.8994607087827426
robertson-benchmark_efae-SAMN03339922-u,plasmid,131,1.0,0.4576271186440678,0.627906976744186,0.7557251908396947,0.8023775894538607
robertson-benchmark_efae-SAMN03339922-u,chromosome,131,0.8230088495575221,1.0,0.9029126213592233,0.8473282442748091,0.8381437464629315
robertson-benchmark_efae-SAMN06173336-s,plasmid,173,0.0,0.0,0.0,0.861271676300578,0.6328299776286352
robertson-benchmark_efae-SAMN06173336-s,chromosome,173,0.9248554913294798,1.0,0.960960960960961,0.9248554913294798,0.8961538461538462
robertson-benchmark_efae-SAMN06173336-u,plasmid,68,0.0,0.0,0.0,0.7794117647058824,0.4540880503144654
robertson-benchmark_efae-SAMN06173336-u,chromosome,68,0.8529411764705882,1.0,0.9206349206349206,0.8529411764705882,0.8896551724137931
robertson-benchmark_ehor-SAMN02713646-s,plasmid,27,1.0,0.46153846153846156,0.631578947368421,0.7407407407407407,0.7692307692307692
robertson-benchmark_ehor-SAMN02713646-s,chromosome,27,0.6363636363636364,1.0,0.7777777777777778,0.7037037037037037,0.6813186813186813
robertson-benchmark_ehor-SAMN02713646-u,plasmid,13,1.0,0.6666666666666666,0.8,0.8461538461538461,0.8333333333333333
robertson-benchmark_ehor-SAMN02713646-u,chromosome,13,0.7,1.0,0.8235294117647058,0.7692307692307693,0.880952380952381
robertson-benchmark_ehor-SAMN02713683-s,plasmid,21,1.0,0.6153846153846154,0.7619047619047619,0.7619047619047619,0.9615384615384616
robertson-benchmark_ehor-SAMN02713683-s,chromosome,21,0.5333333333333333,1.0,0.6956521739130435,0.6666666666666666,1.0
robertson-benchmark_ehor-SAMN02713683-u,plasmid,14,1.0,0.8,0.8888888888888888,0.8571428571428571,0.975
robertson-benchmark_ehor-SAMN02713683-u,chromosome,14,0.5714285714285714,1.0,0.7272727272727273,0.7857142857142857,1.0
robertson-benchmark_ehor-SAMN03733769-s,plasmid,99,0.0,0.0,0.0,0.7777777777777778,0.22471910112359555
robertson-benchmark_ehor-SAMN03733769-s,chromosome,99,0.9072164948453608,0.9777777777777777,0.9411764705882353,0.8888888888888888,0.6666666666666667
robertson-benchmark_ehor-SAMN03733769-u,plasmid,62,0.0,0.0,0.0,0.7258064516129032,0.4339869281045752
robertson-benchmark_ehor-SAMN03733769-u,chromosome,62,0.7580645161290323,1.0,0.8623853211009175,0.7580645161290323,0.7617021276595745
robertson-benchmark_ehor-SAMN11056357-s,plasmid,39,0.0,0.0,0.0,1.0,
robertson-benchmark_ehor-SAMN11056357-s,chromosome,39,1.0,1.0,1.0,1.0,
robertson-benchmark_ehor-SAMN11056357-u,plasmid,30,0.0,0.0,0.0,0.8,
robertson-benchmark_ehor-SAMN11056357-u,chromosome,30,1.0,1.0,1.0,1.0,
robertson-benchmark_ehor-SAMN16357247-s,plasmid,57,0.0,0.0,0.0,1.0,
robertson-benchmark_ehor-SAMN16357247-s,chromosome,57,1.0,1.0,1.0,1.0,
robertson-benchmark_ehor-SAMN16357247-u,plasmid,57,0.0,0.0,0.0,1.0,
robertson-benchmark_ehor-SAMN16357247-u,chromosome,57,1.0,1.0,1.0,1.0,
robertson-benchmark_ehor-SAMN16357576-s,plasmid,70,0.0,0.0,0.0,1.0,
robertson-benchmark_ehor-SAMN16357576-s,chromosome,70,1.0,1.0,1.0,1.0,
robertson-benchmark_ehor-SAMN16357576-u,plasmid,56,0.0,0.0,0.0,1.0,
robertson-benchmark_ehor-SAMN16357576-u,chromosome,56,1.0,1.0,1.0,1.0,
robertson-benchmark_ehor-SAMN16357577-s,plasmid,92,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_ehor-SAMN16357577-s,chromosome,92,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_ehor-SAMN16357577-u,plasmid,66,0.14285714285714285,1.0,0.25,0.9090909090909091,1.0
robertson-benchmark_ehor-SAMN16357577-u,chromosome,66,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_erog-SAMN10163217-s,plasmid,82,0.8695652173913043,0.6666666666666666,0.7547169811320755,0.8414634146341463,0.9176282051282052
robertson-benchmark_erog-SAMN10163217-s,chromosome,82,0.9384615384615385,0.953125,0.9457364341085271,0.9146341463414634,0.9479166666666665
robertson-benchmark_erog-SAMN10163217-u,plasmid,75,0.8571428571428571,0.7272727272727273,0.7868852459016393,0.8266666666666667,0.9365079365079365
robertson-benchmark_erog-SAMN10163217-u,chromosome,75,0.9,0.9,0.9,0.8666666666666667,0.9311999999999999
robertson-benchmark_erog-SAMN16357572-s,plasmid,98,0.0,0.0,0.0,0.7959183673469388,0.16666666666666669
robertson-benchmark_erog-SAMN16357572-s,chromosome,98,0.826530612244898,1.0,0.9050279329608939,0.826530612244898,0.6252723311546841
robertson-benchmark_erog-SAMN16357572-u,plasmid,91,0.0,0.0,0.0,0.7472527472527473,0.4485294117647059
robertson-benchmark_erog-SAMN16357572-u,chromosome,91,0.7472527472527473,1.0,0.8553459119496856,0.7472527472527473,0.5869565217391305
robertson-benchmark_exxx-SAMN03996308-s,plasmid,44,0.0,0.0,0.0,0.9545454545454546,0.34523809523809523
robertson-benchmark_exxx-SAMN03996308-s,chromosome,44,0.9545454545454546,1.0,0.9767441860465116,0.9545454545454546,0.6666666666666666
robertson-benchmark_exxx-SAMN03996308-u,plasmid,25,0.0,0.0,0.0,0.68,0.23529411764705882
robertson-benchmark_exxx-SAMN03996308-u,chromosome,25,0.68,1.0,0.8095238095238095,0.68,0.5514705882352942
robertson-benchmark_kpne-SAMEA3357010-s,plasmid,70,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.9142857142857143,0.9716599190283401
robertson-benchmark_kpne-SAMEA3357010-s,chromosome,70,0.9516129032258065,1.0,0.9752066115702479,0.9571428571428572,1.0
robertson-benchmark_kpne-SAMEA3357010-u,plasmid,80,0.95,0.7307692307692307,0.8260869565217391,0.9,0.9779202279202279
robertson-benchmark_kpne-SAMEA3357010-u,chromosome,80,0.873015873015873,1.0,0.9322033898305084,0.9,0.9221818181818182
robertson-benchmark_kpne-SAMEA3357043-s,plasmid,66,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9696969696969697,0.9869375907111757
robertson-benchmark_kpne-SAMEA3357043-s,chromosome,66,0.9322033898305084,1.0,0.9649122807017544,0.9393939393939394,0.9735537190082644
robertson-benchmark_kpne-SAMEA3357043-u,plasmid,86,0.9444444444444444,0.68,0.7906976744186046,0.8953488372093024,0.9698360655737706
robertson-benchmark_kpne-SAMEA3357043-u,chromosome,86,0.8611111111111112,1.0,0.9253731343283582,0.8837209302325582,0.9079301075268817
robertson-benchmark_kpne-SAMEA3357077-s,plasmid,181,0.8651685393258427,0.9506172839506173,0.9058823529411765,0.9116022099447514,0.9837037037037036
robertson-benchmark_kpne-SAMEA3357077-s,chromosome,181,0.9008264462809917,0.8861788617886179,0.8934426229508197,0.856353591160221,0.9467339500981217
robertson-benchmark_kpne-SAMEA3357077-u,plasmid,179,0.95,0.76,0.8444444444444444,0.8435754189944135,0.9260126582278481
robertson-benchmark_kpne-SAMEA3357077-u,chromosome,179,0.8103448275862069,0.9215686274509803,0.8623853211009175,0.8324022346368715,0.9300993124522536
robertson-benchmark_kpne-SAMEA3357080-s,plasmid,184,0.9285714285714286,0.9176470588235294,0.9230769230769231,0.9293478260869565,0.9776589423648246
robertson-benchmark_kpne-SAMEA3357080-s,chromosome,184,0.8943089430894309,0.9016393442622951,0.8979591836734694,0.8641304347826086,0.9471179270227393
robertson-benchmark_kpne-SAMEA3357080-u,plasmid,173,0.925,0.74,0.8222222222222222,0.815028901734104,0.8762328767123289
robertson-benchmark_kpne-SAMEA3357080-u,chromosome,173,0.7678571428571429,0.9148936170212766,0.8349514563106796,0.8034682080924855,0.8878265553460813
robertson-benchmark_kpne-SAMEA3357223-s,plasmid,141,0.41379310344827586,0.8888888888888888,0.5647058823529412,0.7375886524822695,0.8492527615334633
robertson-benchmark_kpne-SAMEA3357223-s,chromosome,141,0.9649122807017544,0.8396946564885496,0.8979591836734694,0.8226950354609929,0.8755725190839695
