sample,task,n_contigs,precision,recall,f1,accuracy,auroc
robertson-benchmark_kpne-SAMEA3357223-u,plasmid,181,0.5757575757575758,0.8444444444444444,0.6846846846846847,0.8066298342541437,0.9213235294117647
robertson-benchmark_kpne-SAMEA3357223-u,chromosome,181,0.9854014598540146,0.8083832335329342,0.8881578947368421,0.8121546961325967,0.8928571428571429
robertson-benchmark_kpne-SAMEA3357268-s,plasmid,153,0.9285714285714286,0.639344262295082,0.7572815533980582,0.8366013071895425,0.9171418389166072
robertson-benchmark_kpne-SAMEA3357268-s,chromosome,153,0.8416666666666667,0.9528301886792453,0.8938053097345132,0.8431372549019608,0.9086712163789642
robertson-benchmark_kpne-SAMEA3357268-u,plasmid,155,0.9655172413793104,0.6829268292682927,0.8,0.8193548387096774,0.9025225526227865
robertson-benchmark_kpne-SAMEA3357268-u,chromosome,155,0.7894736842105263,0.9574468085106383,0.8653846153846154,0.8193548387096774,0.9176839902336937
robertson-benchmark_kpne-SAMEA3357272-s,plasmid,160,0.9047619047619048,0.9193548387096774,0.912,0.93125,0.972103357472021
robertson-benchmark_kpne-SAMEA3357272-s,chromosome,160,0.9262295081967213,0.9658119658119658,0.9456066945606695,0.91875,0.9747565096402305
robertson-benchmark_kpne-SAMEA3357272-u,plasmid,154,0.9402985074626866,0.7777777777777778,0.8513513513513513,0.8571428571428571,0.8756976154236429
robertson-benchmark_kpne-SAMEA3357272-u,chromosome,154,0.8365384615384616,0.9157894736842105,0.8743718592964824,0.8376623376623377,0.888135593220339
robertson-benchmark_kpne-SAMEA3357328-s,plasmid,73,1.0,0.1111111111111111,0.2,0.8904109589041096,0.7230902777777778
robertson-benchmark_kpne-SAMEA3357328-s,chromosome,73,0.9027777777777778,1.0,0.948905109489051,0.9041095890410958,0.7423076923076923
robertson-benchmark_kpne-SAMEA3357328-u,plasmid,80,1.0,0.25,0.4,0.9625,0.550986842105263
robertson-benchmark_kpne-SAMEA3357328-u,chromosome,80,0.9746835443037974,1.0,0.9871794871794872,0.975,0.9696969696969696
robertson-benchmark_kpne-SAMN01057614-s,plasmid,20,1.0,0.7272727272727273,0.8421052631578947,0.85,1.0
robertson-benchmark_kpne-SAMN01057614-s,chromosome,20,0.6923076923076923,1.0,0.8181818181818182,0.8,0.9797979797979797
robertson-benchmark_kpne-SAMN01057614-u,plasmid,14,1.0,0.36363636363636365,0.5333333333333333,0.5,1.0
robertson-benchmark_kpne-SAMN01057614-u,chromosome,14,0.3,1.0,0.46153846153846156,0.5,1.0
robertson-benchmark_kpne-SAMN02786856-s,plasmid,11,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_kpne-SAMN02786856-s,chromosome,11,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_kpne-SAMN02786856-u,plasmid,6,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_kpne-SAMN02786856-u,chromosome,6,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_kpne-SAMN03024573-s,plasmid,98,0.875,0.35,0.5,0.8571428571428571,0.7923076923076923
robertson-benchmark_kpne-SAMN03024573-s,chromosome,98,0.8681318681318682,1.0,0.9294117647058824,0.8775510204081632,0.6782145236508994
robertson-benchmark_kpne-SAMN03024573-u,plasmid,104,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.8846153846153846,0.9800295857988166
robertson-benchmark_kpne-SAMN03024573-u,chromosome,104,0.851063829787234,0.9876543209876543,0.9142857142857143,0.8557692307692307,0.9522275899087493
robertson-benchmark_kpne-SAMN03024583-s,plasmid,151,0.6285714285714286,0.5116279069767442,0.5641025641025641,0.7748344370860927,0.8354866494401377
robertson-benchmark_kpne-SAMN03024583-s,chromosome,151,0.9029850746268657,0.983739837398374,0.9416342412451362,0.9006622516556292,0.8763066202090593
robertson-benchmark_kpne-SAMN03024583-u,plasmid,150,0.7954545454545454,0.5384615384615384,0.6422018348623854,0.74,0.7881447963800905
robertson-benchmark_kpne-SAMN03024583-u,chromosome,150,0.8292682926829268,0.918918918918919,0.8717948717948718,0.8,0.844998844998845
robertson-benchmark_kpne-SAMN03996301-s,plasmid,144,0.6,0.36363636363636365,0.4528301886792453,0.7986111111111112,0.7641277641277642
robertson-benchmark_kpne-SAMN03996301-s,chromosome,144,0.8571428571428571,0.991304347826087,0.9193548387096774,0.8611111111111112,0.9118440779610195
robertson-benchmark_kpne-SAMN03996301-u,plasmid,114,0.8620689655172413,0.5,0.6329113924050633,0.7456140350877193,0.82328125
robertson-benchmark_kpne-SAMN03996301-u,chromosome,114,0.7010309278350515,1.0,0.8242424242424242,0.7456140350877193,0.8609335038363172
robertson-benchmark_kpne-SAMN07312483-s,plasmid,176,0.9195402298850575,0.8,0.8556149732620321,0.8465909090909091,0.8936842105263159
robertson-benchmark_kpne-SAMN07312483-s,chromosome,176,0.8545454545454545,0.9306930693069307,0.8909952606635071,0.8693181818181818,0.9535313531353136
robertson-benchmark_kpne-SAMN07312483-u,plasmid,176,0.9545454545454546,0.5384615384615384,0.6885245901639344,0.6761363636363636,0.8265246994060553
robertson-benchmark_kpne-SAMN07312483-u,chromosome,176,0.564625850340136,0.9764705882352941,0.7155172413793104,0.625,0.8601163542340012
robertson-benchmark_kpne-SAMN07312488-s,plasmid,247,0.8421052631578947,0.43636363636363634,0.5748502994011976,0.7125506072874493,0.7282349037823491
robertson-benchmark_kpne-SAMN07312488-s,chromosome,247,0.9900497512437811,0.9660194174757282,0.9778869778869779,0.9635627530364372,0.9829505091167415
robertson-benchmark_kpne-SAMN07312488-u,plasmid,142,0.8405797101449275,0.90625,0.8721804511278195,0.8802816901408451,0.9470152243589745
robertson-benchmark_kpne-SAMN07312488-u,chromosome,142,0.8494623655913979,0.9080459770114943,0.8777777777777778,0.8450704225352113,0.9398119122257054
robertson-benchmark_kpne-SAMN07312490-s,plasmid,132,0.7368421052631579,0.6363636363636364,0.6829268292682927,0.803030303030303,0.8445247933884298
robertson-benchmark_kpne-SAMN07312490-s,chromosome,132,0.8738738738738738,0.9326923076923077,0.9023255813953488,0.8409090909090909,0.9182692307692308
robertson-benchmark_kpne-SAMN07312490-u,plasmid,140,0.9473684210526315,0.7297297297297297,0.8244274809160306,0.8357142857142857,0.9523955773955775
robertson-benchmark_kpne-SAMN07312490-u,chromosome,140,0.845360824742268,0.9647058823529412,0.9010989010989011,0.8714285714285714,0.9604278074866309
robertson-benchmark_kpne-SAMN10163190-s,plasmid,98,0.896551724137931,0.8125,0.8524590163934426,0.9081632653061225,0.9261363636363636
robertson-benchmark_kpne-SAMN10163190-s,chromosome,98,0.8433734939759037,0.9859154929577465,0.9090909090909091,0.8571428571428571,0.9754825247782994
robertson-benchmark_kpne-SAMN10163190-u,plasmid,94,0.9285714285714286,0.9069767441860465,0.9176470588235294,0.925531914893617,0.9840401276789785
robertson-benchmark_kpne-SAMN10163190-u,chromosome,94,0.8412698412698413,0.9636363636363636,0.8983050847457628,0.8723404255319149,0.9804195804195804
robertson-benchmark_kpne-SAMN11056344-s,plasmid,94,1.0,0.8235294117647058,0.9032258064516129,0.9361702127659575,0.9725490196078431
robertson-benchmark_kpne-SAMN11056344-s,chromosome,94,0.8,1.0,0.8888888888888888,0.8297872340425532,0.95
robertson-benchmark_kpne-SAMN11056344-u,plasmid,101,0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9405940594059405,0.9673046251993621
robertson-benchmark_kpne-SAMN11056344-u,chromosome,101,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9108910891089109,0.9761904761904762
robertson-benchmark_kpne-SAMN11056345-s,plasmid,121,0.9545454545454546,0.7241379310344828,0.8235294117647058,0.8512396694214877,0.9213191023535849
robertson-benchmark_kpne-SAMN11056345-s,chromosome,121,0.8170731707317073,1.0,0.8993288590604027,0.8760330578512396,0.9535655058043118
robertson-benchmark_kpne-SAMN11056345-u,plasmid,106,0.9393939393939394,0.9841269841269841,0.9612403100775194,0.9528301886792453,0.9944629014396456
robertson-benchmark_kpne-SAMN11056345-u,chromosome,106,0.9259259259259259,0.9803921568627451,0.9523809523809523,0.9528301886792453,0.9935828877005347
robertson-benchmark_kpne-SAMN11056346-s,plasmid,119,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.9327731092436975,0.8834808259587021
robertson-benchmark_kpne-SAMN11056346-s,chromosome,119,0.990990990990991,0.9649122807017544,0.9777777777777777,0.957983193277311,0.9789473684210526
robertson-benchmark_kpne-SAMN11056346-u,plasmid,102,0.6666666666666666,0.8571428571428571,0.75,0.9607843137254902,0.9075187969924812
robertson-benchmark_kpne-SAMN11056346-u,chromosome,102,0.9795918367346939,1.0,0.9896907216494846,0.9803921568627451,0.9930555555555556
robertson-benchmark_kpne-SAMN11056490-s,plasmid,112,0.8,0.8571428571428571,0.8275862068965517,0.9107142857142857,0.9360119047619048
robertson-benchmark_kpne-SAMN11056490-s,chromosome,112,0.9479166666666666,0.9680851063829787,0.9578947368421052,0.9285714285714286,0.981678486997636
robertson-benchmark_kpne-SAMN11056490-u,plasmid,89,0.875,0.7368421052631579,0.8,0.8426966292134831,0.894736842105263
robertson-benchmark_kpne-SAMN11056490-u,chromosome,89,0.84,0.9692307692307692,0.9,0.8426966292134831,0.8967948717948718
robertson-benchmark_kpne-SAMN16357245-s,plasmid,49,1.0,0.06666666666666667,0.125,0.7142857142857143,0.4294117647058823
robertson-benchmark_kpne-SAMN16357245-s,chromosome,49,0.7708333333333334,1.0,0.8705882352941177,0.7755102040816326,0.8558558558558559
robertson-benchmark_kpne-SAMN16357245-u,plasmid,70,0.16666666666666666,0.05263157894736842,0.08,0.6714285714285714,0.5892672858617131
robertson-benchmark_kpne-SAMN16357245-u,chromosome,70,0.7575757575757576,0.9433962264150944,0.8403361344537815,0.7285714285714285,0.7702552719200888
robertson-benchmark_kpne-SAMN16357448-s,plasmid,92,1.0,0.9090909090909091,0.9523809523809523,0.9891304347826086,1.0
robertson-benchmark_kpne-SAMN16357448-s,chromosome,92,0.9204545454545454,1.0,0.9585798816568047,0.9239130434782609,1.0
robertson-benchmark_kpne-SAMN16357448-u,plasmid,52,0.3,0.75,0.42857142857142855,0.8461538461538461,0.8125
robertson-benchmark_kpne-SAMN16357448-u,chromosome,52,0.9795918367346939,1.0,0.9896907216494846,0.9807692307692307,0.8802083333333334
robertson-benchmark_kpne-SAMN16357449-s,plasmid,117,0.20833333333333334,0.38461538461538464,0.2702702702702703,0.7692307692307693,0.5584319526627219
robertson-benchmark_kpne-SAMN16357449-s,chromosome,117,0.9051724137931034,1.0,0.9502262443438914,0.905982905982906,0.653968253968254
robertson-benchmark_kpne-SAMN16357449-u,plasmid,83,0.625,0.35714285714285715,0.45454545454545453,0.8554216867469879,0.5667701863354038
robertson-benchmark_kpne-SAMN16357449-u,chromosome,83,0.8961038961038961,0.9857142857142858,0.9387755102040817,0.891566265060241,0.8351648351648351
robertson-benchmark_kpne-SAMN16357450-s,plasmid,69,0.6,0.9230769230769231,0.7272727272727273,0.8695652173913043,0.9478021978021978
robertson-benchmark_kpne-SAMN16357450-s,chromosome,69,0.9666666666666667,1.0,0.9830508474576272,0.9710144927536232,0.9968652037617554
robertson-benchmark_kpne-SAMN16357450-u,plasmid,67,0.5925925925925926,0.8421052631578947,0.6956521739130435,0.7910447761194029,0.9396929824561402
robertson-benchmark_kpne-SAMN16357450-u,chromosome,67,0.9272727272727272,1.0,0.9622641509433962,0.9402985074626866,0.9816176470588236
robertson-benchmark_kpne-SAMN16357451-s,plasmid,99,0.9130434782608695,0.7,0.7924528301886793,0.8888888888888888,0.935024154589372
robertson-benchmark_kpne-SAMN16357451-s,chromosome,99,0.8452380952380952,1.0,0.9161290322580645,0.8686868686868687,0.9798792756539236
robertson-benchmark_kpne-SAMN16357451-u,plasmid,103,1.0,0.7380952380952381,0.8493150684931506,0.8932038834951457,0.9797033567525371
robertson-benchmark_kpne-SAMN16357451-u,chromosome,103,0.8333333333333334,1.0,0.9090909090909091,0.8737864077669902,0.988663967611336
robertson-benchmark_kpne-SAMN16357452-s,plasmid,96,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_kpne-SAMN16357452-s,chromosome,96,0.9342105263157895,1.0,0.9659863945578231,0.9479166666666666,0.9994366197183098
robertson-benchmark_kpne-SAMN16357452-u,plasmid,88,1.0,0.9523809523809523,0.975609756097561,0.9772727272727273,0.9924948240165632
robertson-benchmark_kpne-SAMN16357452-u,chromosome,88,0.9230769230769231,1.0,0.96,0.9545454545454546,1.0
robertson-benchmark_kpne-SAMN16357453-s,plasmid,86,1.0,0.5967741935483871,0.7474747474747475,0.7093023255813954,0.9539650537634409
robertson-benchmark_kpne-SAMN16357453-s,chromosome,86,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.6976744186046512,0.8141447368421052
robertson-benchmark_kpne-SAMN16357453-u,plasmid,86,0.9545454545454546,0.35,0.5121951219512195,0.5348837209302325,0.7509615384615385
robertson-benchmark_kpne-SAMN16357453-u,chromosome,86,0.6133333333333333,0.9787234042553191,0.7540983606557377,0.6511627906976745,0.9590834697217676
robertson-benchmark_kpne-SAMN16357454-s,plasmid,38,0.8,0.6666666666666666,0.7272727272727273,0.9210526315789473,0.984375
robertson-benchmark_kpne-SAMN16357454-s,chromosome,38,0.9705882352941176,1.0,0.9850746268656716,0.9736842105263158,0.9757575757575758
robertson-benchmark_kpne-SAMN16357454-u,plasmid,51,1.0,0.9,0.9473684210526315,0.9803921568627451,0.9951219512195122
robertson-benchmark_kpne-SAMN16357454-u,chromosome,51,0.9148936170212766,1.0,0.9555555555555556,0.9215686274509803,0.9941860465116279
robertson-benchmark_kpne-SAMN16357455-s,plasmid,217,0.8717948717948718,0.20238095238095238,0.3285024154589372,0.35944700460829493,0.7730199222546161
robertson-benchmark_kpne-SAMN16357455-s,chromosome,217,0.7303921568627451,0.9933333333333333,0.8418079096045198,0.7419354838709677,0.882686567164179
robertson-benchmark_kpne-SAMN16357455-u,plasmid,143,0.8873239436619719,0.75,0.8129032258064516,0.7972027972027972,0.9031476997578693
robertson-benchmark_kpne-SAMN16357455-u,chromosome,143,0.6612903225806451,0.9534883720930233,0.780952380952381,0.6783216783216783,0.9090167278661772
robertson-benchmark_kpne-SAMN16357456-s,plasmid,174,0.6,0.45652173913043476,0.5185185185185185,0.7758620689655172,0.7882133152173912
robertson-benchmark_kpne-SAMN16357456-s,chromosome,174,0.9333333333333333,1.0,0.9655172413793104,0.9367816091954023,0.8948051948051948
robertson-benchmark_kpne-SAMN16357456-u,plasmid,180,0.5892857142857143,0.717391304347826,0.6470588235294118,0.8,0.8671317326411421
robertson-benchmark_kpne-SAMN16357456-u,chromosome,180,0.896774193548387,0.9328859060402684,0.9144736842105263,0.8555555555555555,0.9069062567655338
robertson-benchmark_kpne-SAMN16357457-s,plasmid,199,0.5846153846153846,0.926829268292683,0.7169811320754716,0.6984924623115578,0.868876381071503
robertson-benchmark_kpne-SAMN16357457-s,chromosome,199,0.9066666666666666,0.8662420382165605,0.8859934853420195,0.8241206030150754,0.8745829542007887
robertson-benchmark_kpne-SAMN16357457-u,plasmid,126,0.6619718309859155,0.8545454545454545,0.746031746031746,0.746031746031746,0.8571062740076825
robertson-benchmark_kpne-SAMN16357457-u,chromosome,126,0.9014084507042254,0.7191011235955056,0.8,0.746031746031746,0.8761008199210446
robertson-benchmark_kpne-SAMN16357458-s,plasmid,84,0.85,0.7391304347826086,0.7906976744186046,0.8928571428571429,0.9679258731290092
robertson-benchmark_kpne-SAMN16357458-s,chromosome,84,0.9154929577464789,1.0,0.9558823529411765,0.9285714285714286,0.9862348178137652
robertson-benchmark_kpne-SAMN16357458-u,plasmid,107,1.0,0.5217391304347826,0.6857142857142857,0.897196261682243,1.0
robertson-benchmark_kpne-SAMN16357458-u,chromosome,107,0.9072164948453608,1.0,0.9513513513513514,0.9158878504672897,0.993421052631579
robertson-benchmark_kpne-SAMN16357459-s,plasmid,241,0.0,0.0,0.0,1.0,
robertson-benchmark_kpne-SAMN16357459-s,chromosome,241,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357459-u,plasmid,103,0.0,0.0,0.0,0.9902912621359223,
robertson-benchmark_kpne-SAMN16357459-u,chromosome,103,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357460-s,plasmid,134,0.0,0.0,0.0,0.9776119402985075,
robertson-benchmark_kpne-SAMN16357460-s,chromosome,134,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357460-u,plasmid,80,0.0,0.0,0.0,1.0,
robertson-benchmark_kpne-SAMN16357460-u,chromosome,80,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357461-s,plasmid,163,0.5,0.03571428571428571,0.06666666666666667,0.8282208588957055,0.8056878306878308
robertson-benchmark_kpne-SAMN16357461-s,chromosome,163,0.8957055214723927,1.0,0.9449838187702265,0.8957055214723927,0.8714746172441579
robertson-benchmark_kpne-SAMN16357461-u,plasmid,118,0.7692307692307693,0.2857142857142857,0.4166666666666667,0.7627118644067796,0.6731497418244405
robertson-benchmark_kpne-SAMN16357461-u,chromosome,118,0.875,0.98,0.9245283018867925,0.864406779661017,0.7949999999999999
robertson-benchmark_kpne-SAMN16357462-s,plasmid,137,0.0,0.0,0.0,0.9781021897810219,
robertson-benchmark_kpne-SAMN16357462-s,chromosome,137,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357462-u,plasmid,100,0.0,0.0,0.0,1.0,
robertson-benchmark_kpne-SAMN16357462-u,chromosome,100,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357463-s,plasmid,166,0.0,0.0,0.0,0.7831325301204819,0.4577971646673936
robertson-benchmark_kpne-SAMN16357463-s,chromosome,166,0.891566265060241,1.0,0.9426751592356688,0.891566265060241,0.7297297297297297
robertson-benchmark_kpne-SAMN16357463-u,plasmid,133,0.25,0.015151515151515152,0.02857142857142857,0.48872180451127817,0.4768204432383537
robertson-benchmark_kpne-SAMN16357463-u,chromosome,133,0.8195488721804511,1.0,0.9008264462809917,0.8195488721804511,0.8230122324159022
