sample,contig,length,plasmid_score,chrom_score,label
robertson-benchmark_abau-SAMN10163228-s,Contig_10_1640.24,821,0.41805542,0.9521531,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_11_767.706,51152,0.019140191,0.9914889,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_12_918.955,4640,0.029671378,0.99260145,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15,1391,0.034935888,0.9948362,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_14_811.2,206383,0.0063471906,0.9974102,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_15_2414.86,561,0.77814317,0.6525892,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_16_841.944,35336,0.016371338,0.99232996,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_17_1076.09,3641,0.21813945,0.9061179,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_18_4926.17,1309,0.24568398,0.9878564,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_19_1699.71,666,0.6907502,0.7744854,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_1_5268.88_Circ,6078,0.9993891,0.006230306,plasmid
robertson-benchmark_abau-SAMN10163228-s,Contig_20_875.325,68758,0.014300094,0.99505913,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_21_711.676,98081,0.009913929,0.9957453,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_22_785.743,26572,0.015932921,0.9930146,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_23_802.926,297386,0.007147357,0.9970932,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_24_733.887,25562,0.04498018,0.9784079,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_25_819.655,19826,0.02057231,0.9907411,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_26_3412.72,1051,0.093817085,0.9924867,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_27_726.683,115694,0.0122671155,0.9946765,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_28_623.807,206797,0.007896535,0.9966744,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_29_4460.9,2323,0.06755699,0.9957144,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_2_319.678,992,0.39025086,0.84976923,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_30_1047.09,47218,0.19052629,0.9056202,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_31_659.1,22520,0.027626708,0.9879252,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_32_858.774,10409,0.6859828,0.5609885,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_33_652.315,42647,0.021244185,0.9901811,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_34_595.347,134284,0.016862286,0.99290687,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_35_743.007,55330,0.011915015,0.9951638,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_36_596.306,27425,0.023824858,0.98903704,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_37_616.644,21684,0.021632474,0.9901227,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_38_666.821,604254,0.0034842142,0.9987016,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_39_869.053,26770,0.025731701,0.9882983,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_3_987.511,5402,0.44678658,0.7872815,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_40_866.929,6733,0.1312184,0.9432521,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_41_2432.87,577,0.06658297,0.9935833,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_42_774.654,81778,0.03177943,0.9850588,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_43_1090.28,716,0.063291736,0.9888146,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_44_1543.94,705,0.049558792,0.99372494,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_45_723.608,190744,0.010723396,0.9953349,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_46_595.543,22002,0.024158344,0.98906446,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_47_768.839,54174,0.022224214,0.9901684,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_48_1240.91,864,0.0653578,0.9902415,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_49_599.52,259312,0.0071252147,0.9971189,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_4_876.985,22118,0.029426841,0.9886466,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_50_1589.17,64397,0.013318962,0.9942697,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_51_591.45,37019,0.015100874,0.99349546,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_52_8701.47,1309,0.31681898,0.99819916,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_53_7189.68,828,0.1781348,0.9953239,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_54_845.426,2604,0.6994772,0.53223354,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_55_647.044,1478,0.048376065,0.9797636,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_56_3072.74,803,0.75261414,0.800173,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_57_773.171,8655,0.01801166,0.99324405,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_58_852.06,225589,0.006750407,0.99717116,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_59_848.087,93318,0.010513219,0.9958776,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_5_1083.41,5608,0.30690688,0.8545214,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_60_751.832,136291,0.015566929,0.9934279,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_61_611.038,2967,0.07274193,0.9713446,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_62_582.424,10606,0.02034217,0.9916228,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_63_749.161,65668,0.03313151,0.99348015,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_64_890.002,49799,0.017765002,0.99177897,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_65_767.653,1536,0.56668466,0.712255,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_66_838.252,634,0.6433587,0.6424292,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_67_734.648,1898,0.6120924,0.63518476,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_68_978.18,1043,0.56295276,0.732864,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_69_679.427,88575,0.010666481,0.9954404,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_6_888.79,16463,0.029846307,0.98630893,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_7_602.883,2828,0.09487357,0.96480036,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_8_771.328,157875,0.010577026,0.995762,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_9_4938.8,671,0.3825389,0.97088474,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_11_767.706:3p:1:7,540,0.30616236,0.9860721,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_11_767.706:3p:1:8,208,0.13425611,0.9949757,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_11_767.706:3p:1:9,290,0.20208645,0.991187,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:15,177,0.07098139,0.99326587,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:18,146,0.062608704,0.998478,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:50,150,0.047120534,0.9839473,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:53,101,0.039322875,0.9954964,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:89,146,0.040534217,0.99904454,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:92,177,0.11218797,0.988536,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:104,162,0.077879034,0.9898753,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:106,129,0.047173142,0.9940909,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:127,150,0.0775264,0.972739,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:139,117,0.060662005,0.9887171,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:144,177,0.11218797,0.988536,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:160,150,0.07752641,0.972739,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:161,100,0.07387747,0.9905677,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:165,129,0.05764375,0.98689324,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:182,177,0.07252968,0.9932246,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:185,146,0.061985344,0.99849784,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:206,231,0.08208073,0.9962548,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:207,101,0.050267722,0.9940889,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:225,150,0.048283245,0.98387325,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:228,101,0.040287163,0.9954585,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:250,520,0.029762646,0.9910699,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:271,146,0.040534217,0.99904454,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:287,177,0.11218794,0.988536,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:289,156,0.10059889,0.9905561,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:293,129,0.047173128,0.9940909,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_13_1264.15:3p:1:320,150,0.07752641,0.972739,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_20_875.325:3p:1:6,241,0.096037604,0.9970938,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_20_875.325:3p:1:9,295,0.08825587,0.99737304,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_24_733.887:3p:1:3,214,0.6472652,0.92446077,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_24_733.887:3p:1:9,831,0.58401173,0.94350183,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_31_659.1:5p:1:7,148,0.14715588,0.9946692,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_40_866.929:3p:1:3,389,0.17941847,0.9665943,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_40_866.929:3p:1:4,389,0.17933308,0.9665949,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_41_2432.87:3p:1:4,312,0.12172738,0.98795146,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_53_7189.68:5p:1:10,225,0.54040974,0.96086586,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_53_7189.68:5p:1:11,129,0.06328458,0.99784714,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_53_7189.68:5p:1:13,352,0.19681966,0.9949199,chromosome
robertson-benchmark_abau-SAMN10163228-s,Contig_9_4938.8:3p:1:3,224,0.5122217,0.9774944,ambiguous
robertson-benchmark_abau-SAMN10163228-s,Contig_9_4938.8:3p:1:4,216,0.45169282,0.9793731,chromosome
